date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:24:44	2172/2172	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:53:44%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/905828575-linda-mulher-posa-para-foto-sorrindo-segurando-buque-de-flores-imagem-freepik.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/905828575-linda-mulher-posa-para-foto-sorrindo-segurando-buque-de-flores-imagem-freepik.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:45	79688/79688	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:45%20GMT	https://www.terra.com.br/parceiros/revista-saude/	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/parceiros/revista-saude/index.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:45	151415/151415	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:45%20GMT	https://www.terra.com.br/vida-e-estilo/pets/veja-os-sintomas-da-sindrome-da-disfuncao-cognitiva,34a14406500a8a586712f00a1058c378m9rwq5d4.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/pets/veja-os-sintomas-da-sindrome-da-disfuncao-cognitiva,34a14406500a8a586712f00a1058c378m9rwq5d4.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:45	2516/2516	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:32:49%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1768907199-cuidados-pets-idosos.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/1768907199-cuidados-pets-idosos.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:47	153969/153969	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:46%20GMT	https://www.terra.com.br/vida-e-estilo/iluminada-para-o-alto-verao-heslaine-vieira-esta-na-capa-da-manequim-779,c85bcd620d375f633662dabe104d0656r1l7a8mv.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/iluminada-para-o-alto-verao-heslaine-vieira-esta-na-capa-da-manequim-779,c85bcd620d375f633662dabe104d0656r1l7a8mv.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:47	5208/5208	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:20:44%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/330546885-pexels-julia-avamotive-1034859-scaled.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/330546885-pexels-julia-avamotive-1034859-scaled.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:48	155576/155576	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:47%20GMT	https://www.terra.com.br/vida-e-estilo/saude/veja-os-beneficios-do-vinho-para-a-saude-e-como-consumir,e7d7f05518123907c22a6e4865465eb50c9v8595.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/saude/veja-os-beneficios-do-vinho-para-a-saude-e-como-consumir,e7d7f05518123907c22a6e4865465eb50c9v8595.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:48	204272/204272	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2022:26:45%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/1675551828-capa-manequim779.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/1675551828-capa-manequim779.png	(from https://www.terra.com.br/vida-e-estilo/)
08:24:48	8499/8499	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:16:55%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1297638414-beneficios-do-vinho-para-a-saude.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1297638414-beneficios-do-vinho-para-a-saude.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:48	160251/160251	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:48%20GMT	https://www.terra.com.br/vida-e-estilo/degusta/receitas/7-receitas-praticas-e-saborosas-com-linhaca,d46f56f2f1fc5bf10fa6291d0e11bc9cznpcftaj.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/degusta/receitas/7-receitas-praticas-e-saborosas-com-linhaca,d46f56f2f1fc5bf10fa6291d0e11bc9cznpcftaj.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:48	10370/10370	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:02:58%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1903895995-paes.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1903895995-paes.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:48	11828/11828	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:02:51%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1714556131-lasanha-de-frango.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1714556131-lasanha-de-frango.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:49	10347/10347	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2022:02:48%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/446599073-pao-segura-marido1502.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/446599073-pao-segura-marido1502.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:49	3197/3197	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:56:48%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/667513736-whatsapp-image-2025-02-19-at-181749.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/667513736-whatsapp-image-2025-02-19-at-181749.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:50	157414/157414	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:50%20GMT	https://www.terra.com.br/vida-e-estilo/autocuidado/aniversariante-do-dia-dona-de-looks-iconicos-chappell-roan-completa-27-anos,856eb5e7a07fc373f435d97257635e63firupj5s.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/autocuidado/aniversariante-do-dia-dona-de-looks-iconicos-chappell-roan-completa-27-anos,856eb5e7a07fc373f435d97257635e63firupj5s.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:50	23528/23528	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2021:50:47%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/150270949-chappell-capa.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/150270949-chappell-capa.png	(from https://www.terra.com.br/vida-e-estilo/)
08:24:50	162466/162466	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:50%20GMT	https://www.terra.com.br/vida-e-estilo/saude/dengue-o-que-muda-com-o-decreto-de-emergencia-em-sp,6288bba7047ce3c03e8363d29cf1fbc7c4s6z5a7.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/saude/dengue-o-que-muda-com-o-decreto-de-emergencia-em-sp,6288bba7047ce3c03e8363d29cf1fbc7c4s6z5a7.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:50	3129/3129	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:36:12%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/dengue-sp-to4ix9wg5dth.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/dengue-sp-to4ix9wg5dth.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:51	155039/155039	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:51%20GMT	https://www.terra.com.br/vida-e-estilo/joao-silva-e-gabriel-david-revelam-segredos-do-carnaval-em-mini-documentario,912247903f17b08f75b9ebc1091940d5rsbwppmw.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/joao-silva-e-gabriel-david-revelam-segredos-do-carnaval-em-mini-documentario,912247903f17b08f75b9ebc1091940d5rsbwppmw.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:51	2445/2445	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:35:57%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/861375803-whatsapp-image-2025-02-19-at-112646-e1740000347556.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/861375803-whatsapp-image-2025-02-19-at-112646-e1740000347556.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:51	18459/18459	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:32:46%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/952713115-queijo-kinder1502.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/952713115-queijo-kinder1502.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:51	8312/8312	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:13:19%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/peixe-remo-rh5iw1u6ihx3.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/peixe-remo-rh5iw1u6ihx3.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:52	10797/10797	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:26:44%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/483853869-praia-dos-carneiros-em-pernambuco-imagem-trip-advisor-e1739996747981.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/483853869-praia-dos-carneiros-em-pernambuco-imagem-trip-advisor-e1739996747981.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:53	158004/158004	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:53%20GMT	https://www.terra.com.br/vida-e-estilo/descubra-o-significado-dos-olhos-fechados-de-buda,6988c4f0184362fcf8db53de4ed7075fz6djlz62.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/descubra-o-significado-dos-olhos-fechados-de-buda,6988c4f0184362fcf8db53de4ed7075fz6djlz62.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:53	5581/5581	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:23:42%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/926291760-saiba-o-significado-por-tras-dos-olhos-fechados-de-buda-1104657.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/926291760-saiba-o-significado-por-tras-dos-olhos-fechados-de-buda-1104657.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:53	154898/154898	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:53%20GMT	https://www.terra.com.br/vida-e-estilo/jey-e-arlindinho-vao-lancar-single-com-tema-inusitado-para-todos-os-andres,573598d46566ce234406a54897feba3ccuuw96m1.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/jey-e-arlindinho-vao-lancar-single-com-tema-inusitado-para-todos-os-andres,573598d46566ce234406a54897feba3ccuuw96m1.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:53	6675/6675	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:14:50%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1598255879-whatsapp-image-2025-02-18-at-133604-scaled-e1739999636177.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1598255879-whatsapp-image-2025-02-18-at-133604-scaled-e1739999636177.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:54	156433/156433	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:54%20GMT	https://www.terra.com.br/vida-e-estilo/descubra-os-valores-investidos-pelas-famosas-nos-cuidados-com-os-cabelos,1072c7a82ee511e7d55ab33ce72e956e71yd9hm6.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/descubra-os-valores-investidos-pelas-famosas-nos-cuidados-com-os-cabelos,1072c7a82ee511e7d55ab33ce72e956e71yd9hm6.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:54	9559/9559	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:08:49%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1122017342-whatsapp-image-2025-02-11-at-124326-e1739998811728.jpeg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1122017342-whatsapp-image-2025-02-11-at-124326-e1739998811728.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:55	146155/146155	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:55%20GMT	https://www.terra.com.br/vida-e-estilo/pets/psiquiatra-canina-lista-5-atitudes-do-tutor-que-podem-deixar-o-cachorro-ansioso,340ff312dba66711a4f920817d6972acbjmvl4rz.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/pets/psiquiatra-canina-lista-5-atitudes-do-tutor-que-podem-deixar-o-cachorro-ansioso,340ff312dba66711a4f920817d6972acbjmvl4rz.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:55	3133/3133	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2021:02:46%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/937828438-como-dar-brilho-em-pia-de-inox1502.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/937828438-como-dar-brilho-em-pia-de-inox1502.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:56	160079/160079	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:56%20GMT	https://www.terra.com.br/vida-e-estilo/saude-mental/6-beneficios-da-terapia-de-reprocessamento-generativo,0d068996f098483a9bf2383b152cb289dazwmia8.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/saude-mental/6-beneficios-da-terapia-de-reprocessamento-generativo,0d068996f098483a9bf2383b152cb289dazwmia8.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:56	2197/2197	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:47:53%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2134357836-ilustracaosaudemental.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/2134357836-ilustracaosaudemental.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:56	1938/1938	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:47:43%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/942206340-nasa-q1p7bh3shj8-unsplash.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/942206340-nasa-q1p7bh3shj8-unsplash.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:56	8332/8332	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:38:44%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/596365751-quais-sinais-de-avisos-espirituais.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/596365751-quais-sinais-de-avisos-espirituais.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:57	155759/155759	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:57%20GMT	https://www.terra.com.br/vida-e-estilo/louro-alho-e-manjericao-simpatias-para-sorte-e-prosperidade,32040cbf224538d19cb50dc8b18c871f1n014p2j.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/louro-alho-e-manjericao-simpatias-para-sorte-e-prosperidade,32040cbf224538d19cb50dc8b18c871f1n014p2j.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:57	9042/9042	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:35:49%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/556207986-internet.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/556207986-internet.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:57	7173/7173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:32:49%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/74413604-torta-de-repolho1502.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/74413604-torta-de-repolho1502.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:58	157166/157166	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:58%20GMT	https://www.terra.com.br/vida-e-estilo/autocuidado/r150-mil-no-sorriso-noiva-de-amado-batista-passa-por-mudanca-e-compartilha-resultado,4319c6baffd39664e32bb7a5e61af566nan9u713.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/autocuidado/r150-mil-no-sorriso-noiva-de-amado-batista-passa-por-mudanca-e-compartilha-resultado,4319c6baffd39664e32bb7a5e61af566nan9u713.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:58	111298/111298	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2020:26:46%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1711114901-sorriso-noiva-de-amado-batista.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/1711114901-sorriso-noiva-de-amado-batista.png	(from https://www.terra.com.br/vida-e-estilo/)
08:24:59	154938/154938	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:59%20GMT	https://www.terra.com.br/vida-e-estilo/como-afastar-as-energias-negativas-tudo-comeca-no-pensamento,76fe4f96706dc14a65ea14031af50a14l0yn91mx.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/como-afastar-as-energias-negativas-tudo-comeca-no-pensamento,76fe4f96706dc14a65ea14031af50a14l0yn91mx.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:59	6629/6629	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:23:42%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/890091735-existem-dois-tipos-de-energias-negativas-as-exteriores-e-as-interiores-1102833.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/890091735-existem-dois-tipos-de-energias-negativas-as-exteriores-e-as-interiores-1102833.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:24:59	171174/171174	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:24:59%20GMT	https://www.terra.com.br/vida-e-estilo/casa-e-decoracao/veja-fotos-do-triplex-de-r-75-milhoes-de-luciana-gimenez-com-ex-marido-que-sera-leiloado-nos-eua,67daf7374df03e0be24d6ff2c36018f0lj3lyc7s.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/casa-e-decoracao/veja-fotos-do-triplex-de-r-75-milhoes-de-luciana-gimenez-com-ex-marido-que-sera-leiloado-nos-eua,67daf7374df03e0be24d6ff2c36018f0lj3lyc7s.html	(from https://www.terra.com.br/vida-e-estilo/)
08:24:59	115512/115512	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Feb%202025%2020:12:38%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/captura-de-tela-2025-02-19-as-17-12-10-to4lnja3w94g.png	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/captura-de-tela-2025-02-19-as-17-12-10-to4lnja3w94g.png	(from https://www.terra.com.br/vida-e-estilo/)
08:25:00	147084/147084	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:25:00%20GMT	https://www.terra.com.br/vida-e-estilo/pets/com-quantos-anos-voce-descobriu-que-seu-gato-corre-mais-rapido-do-que-o-usain-bolt,58698826a42173e837b0991097c53596ahjf6ak1.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/pets/com-quantos-anos-voce-descobriu-que-seu-gato-corre-mais-rapido-do-que-o-usain-bolt,58698826a42173e837b0991097c53596ahjf6ak1.html	(from https://www.terra.com.br/vida-e-estilo/)
08:25:01	156939/156939	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:25:01%20GMT	https://www.terra.com.br/vida-e-estilo/especialistas-de-harvard-recomendam-fazer-esses-exercicios-para-melhorar-o-equilibrio-e-prevenir-quedas-apos-os-50-anos,b5410c2b60e30c1c264ad4aa08c244d1y3c5l8hn.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/vida-e-estilo/especialistas-de-harvard-recomendam-fazer-esses-exercicios-para-melhorar-o-equilibrio-e-prevenir-quedas-apos-os-50-anos,b5410c2b60e30c1c264ad4aa08c244d1y3c5l8hn.html	(from https://www.terra.com.br/vida-e-estilo/)
08:25:01	2476/2476	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2020:05:45%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/389880401-idoso-enrolando-um-tapete-de-exercicios-orig-1.jpg	C:/Users/LAB4/Desktop/Site%20Terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/389880401-idoso-enrolando-um-tapete-de-exercicios-orig-1.jpg	(from https://www.terra.com.br/vida-e-estilo/)
08:25:01	52103/52103	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2011:25:01%20GMT	https://www.terra.com.br/amp/story/vida-e-estilo/degusta/delicias-de-norte-e-nordeste-ingredientes-e-calorias,7c65e7c0981f32299318988eeea669da7hz5s2zv.html	C:/Users/LAB4/Desktop/Site%20Terra/www.terra.com.br/amp/story/vida-e-estilo/degusta/delicias-de-norte-e-nordeste-ingredientes-e-calorias,7c65e7c0981f32299318988eeea669da7hz5s2zv.html	(from https://www.terra.com.br/vida-e-estilo/)
